,index,date,hits,keyword,geo,time,gprop,category
1741,47,2019-12-01,70,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1742,48,2019-12-08,72,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1743,49,2019-12-15,73,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1744,50,2019-12-22,72,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1745,51,2019-12-29,72,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1746,52,2020-01-05,87,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1747,53,2020-01-12,79,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1748,54,2020-01-19,79,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1749,55,2020-01-26,82,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1750,56,2020-02-02,83,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1751,57,2020-02-09,77,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1752,58,2020-02-16,86,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1753,59,2020-02-23,77,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1754,60,2020-03-01,84,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1755,61,2020-03-08,79,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1756,62,2020-03-15,100,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1757,63,2020-03-22,91,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1758,64,2020-03-29,74,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1759,65,2020-04-05,70,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1760,66,2020-04-12,79,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1761,67,2020-04-19,71,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1762,68,2020-04-26,70,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1763,69,2020-05-03,70,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1764,70,2020-05-10,70,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1765,71,2020-05-17,76,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1766,72,2020-05-24,77,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1767,73,2020-05-31,71,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1768,74,2020-06-07,69,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1769,75,2020-06-14,78,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1770,76,2020-06-21,78,Drugs & Medications,PH,2019-01-01 2020-06-25,web,646
1771,0,2019-01-06,50,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1772,1,2019-01-13,52,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1773,2,2019-01-20,46,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1774,3,2019-01-27,48,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1775,4,2019-02-03,50,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1776,5,2019-02-10,47,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1777,6,2019-02-17,50,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1778,7,2019-02-24,53,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1779,8,2019-03-03,51,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1780,9,2019-03-10,54,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1781,10,2019-03-17,51,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1782,11,2019-03-24,55,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1783,12,2019-03-31,55,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1784,13,2019-04-07,56,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1785,14,2019-04-14,56,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1786,15,2019-04-21,54,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1787,16,2019-04-28,51,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1788,17,2019-05-05,49,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1789,18,2019-05-12,54,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1790,19,2019-05-19,56,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1791,20,2019-05-26,60,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1792,21,2019-06-02,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1793,22,2019-06-09,60,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1794,23,2019-06-16,62,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1795,24,2019-06-23,58,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1796,25,2019-06-30,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1797,26,2019-07-07,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1798,27,2019-07-14,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1799,28,2019-07-21,58,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1800,29,2019-07-28,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1801,30,2019-08-04,61,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1802,31,2019-08-11,58,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1803,32,2019-08-18,62,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1804,33,2019-08-25,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1805,34,2019-09-01,65,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1806,35,2019-09-08,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1807,36,2019-09-15,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1808,37,2019-09-22,61,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1809,38,2019-09-29,65,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1810,39,2019-10-06,65,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1811,40,2019-10-13,61,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1812,41,2019-10-20,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1813,42,2019-10-27,62,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1814,43,2019-11-03,66,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1815,44,2019-11-10,66,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1816,45,2019-11-17,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1817,46,2019-11-24,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1818,47,2019-12-01,60,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1819,48,2019-12-08,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1820,49,2019-12-15,62,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1821,50,2019-12-22,56,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1822,51,2019-12-29,54,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1823,52,2020-01-05,59,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1824,53,2020-01-12,61,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1825,54,2020-01-19,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1826,55,2020-01-26,57,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1827,56,2020-02-02,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1828,57,2020-02-09,57,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1829,58,2020-02-16,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1830,59,2020-02-23,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1831,60,2020-03-01,63,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1832,61,2020-03-08,58,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1833,62,2020-03-15,64,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1834,63,2020-03-22,76,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1835,64,2020-03-29,77,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1836,65,2020-04-05,76,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1837,66,2020-04-12,86,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1838,67,2020-04-19,81,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1839,68,2020-04-26,85,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1840,69,2020-05-03,83,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1841,70,2020-05-10,90,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1842,71,2020-05-17,92,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1843,72,2020-05-24,95,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1844,73,2020-05-31,100,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1845,74,2020-06-07,94,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1846,75,2020-06-14,99,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1847,76,2020-06-21,95,E-Commerce Services,PH,2019-01-01 2020-06-25,web,340
1848,0,2019-01-06,65,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1849,1,2019-01-13,67,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1850,2,2019-01-20,66,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1851,3,2019-01-27,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1852,4,2019-02-03,68,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1853,5,2019-02-10,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1854,6,2019-02-17,63,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1855,7,2019-02-24,66,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1856,8,2019-03-03,63,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1857,9,2019-03-10,63,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1858,10,2019-03-17,67,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1859,11,2019-03-24,74,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1860,12,2019-03-31,65,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1861,13,2019-04-07,64,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1862,14,2019-04-14,66,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1863,15,2019-04-21,70,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1864,16,2019-04-28,58,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1865,17,2019-05-05,67,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1866,18,2019-05-12,58,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1867,19,2019-05-19,61,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1868,20,2019-05-26,70,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1869,21,2019-06-02,71,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1870,22,2019-06-09,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1871,23,2019-06-16,72,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1872,24,2019-06-23,76,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1873,25,2019-06-30,74,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1874,26,2019-07-07,80,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1875,27,2019-07-14,76,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1876,28,2019-07-21,85,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1877,29,2019-07-28,75,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1878,30,2019-08-04,79,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1879,31,2019-08-11,84,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1880,32,2019-08-18,89,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1881,33,2019-08-25,71,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1882,34,2019-09-01,72,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1883,35,2019-09-08,70,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1884,36,2019-09-15,67,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1885,37,2019-09-22,65,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1886,38,2019-09-29,65,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1887,39,2019-10-06,70,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1888,40,2019-10-13,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1889,41,2019-10-20,66,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1890,42,2019-10-27,64,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1891,43,2019-11-03,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1892,44,2019-11-10,83,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1893,45,2019-11-17,84,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1894,46,2019-11-24,80,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1895,47,2019-12-01,77,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1896,48,2019-12-08,83,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1897,49,2019-12-15,76,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1898,50,2019-12-22,81,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1899,51,2019-12-29,76,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1900,52,2020-01-05,78,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1901,53,2020-01-12,71,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1902,54,2020-01-19,71,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1903,55,2020-01-26,69,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1904,56,2020-02-02,76,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1905,57,2020-02-09,77,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1906,58,2020-02-16,70,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1907,59,2020-02-23,73,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1908,60,2020-03-01,77,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1909,61,2020-03-08,75,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1910,62,2020-03-15,60,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1911,63,2020-03-22,46,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1912,64,2020-03-29,45,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1913,65,2020-04-05,43,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1914,66,2020-04-12,53,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1915,67,2020-04-19,57,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1916,68,2020-04-26,60,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1917,69,2020-05-03,72,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1918,70,2020-05-10,78,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1919,71,2020-05-17,87,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1920,72,2020-05-24,100,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1921,73,2020-05-31,90,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1922,74,2020-06-07,92,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1923,75,2020-06-14,92,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1924,76,2020-06-21,97,Electronic Accessories,PH,2019-01-01 2020-06-25,web,1192
1925,0,2019-01-06,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1926,1,2019-01-13,68,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1927,2,2019-01-20,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1928,3,2019-01-27,71,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1929,4,2019-02-03,77,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1930,5,2019-02-10,66,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1931,6,2019-02-17,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1932,7,2019-02-24,71,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1933,8,2019-03-03,75,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1934,9,2019-03-10,72,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1935,10,2019-03-17,75,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1936,11,2019-03-24,73,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1937,12,2019-03-31,57,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1938,13,2019-04-07,60,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1939,14,2019-04-14,47,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1940,15,2019-04-21,52,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1941,16,2019-04-28,56,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1942,17,2019-05-05,60,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1943,18,2019-05-12,53,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1944,19,2019-05-19,54,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1945,20,2019-05-26,55,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1946,21,2019-06-02,60,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1947,22,2019-06-09,65,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1948,23,2019-06-16,68,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1949,24,2019-06-23,67,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1950,25,2019-06-30,59,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1951,26,2019-07-07,69,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1952,27,2019-07-14,68,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1953,28,2019-07-21,70,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1954,29,2019-07-28,78,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1955,30,2019-08-04,69,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1956,31,2019-08-11,78,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1957,32,2019-08-18,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1958,33,2019-08-25,80,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1959,34,2019-09-01,83,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1960,35,2019-09-08,81,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1961,36,2019-09-15,73,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1962,37,2019-09-22,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1963,38,2019-09-29,76,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1964,39,2019-10-06,86,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1965,40,2019-10-13,75,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1966,41,2019-10-20,74,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1967,42,2019-10-27,65,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1968,43,2019-11-03,68,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1969,44,2019-11-10,84,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1970,45,2019-11-17,83,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1971,46,2019-11-24,84,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1972,47,2019-12-01,80,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1973,48,2019-12-08,71,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1974,49,2019-12-15,56,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1975,50,2019-12-22,48,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1976,51,2019-12-29,49,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1977,52,2020-01-05,80,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1978,53,2020-01-12,80,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1979,54,2020-01-19,89,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1980,55,2020-01-26,84,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1981,56,2020-02-02,95,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1982,57,2020-02-09,86,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1983,58,2020-02-16,100,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1984,59,2020-02-23,86,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1985,60,2020-03-01,92,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1986,61,2020-03-08,79,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1987,62,2020-03-15,52,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1988,63,2020-03-22,55,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1989,64,2020-03-29,48,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1990,65,2020-04-05,46,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1991,66,2020-04-12,43,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1992,67,2020-04-19,54,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1993,68,2020-04-26,44,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1994,69,2020-05-03,51,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1995,70,2020-05-10,53,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1996,71,2020-05-17,56,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1997,72,2020-05-24,54,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1998,73,2020-05-31,62,Electronic Components,PH,2019-01-01 2020-06-25,web,742
1999,74,2020-06-07,57,Electronic Components,PH,2019-01-01 2020-06-25,web,742
2000,75,2020-06-14,65,Electronic Components,PH,2019-01-01 2020-06-25,web,742
2001,76,2020-06-21,60,Electronic Components,PH,2019-01-01 2020-06-25,web,742
2002,0,2019-01-06,78,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2003,1,2019-01-13,77,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2004,2,2019-01-20,72,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2005,3,2019-01-27,76,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2006,4,2019-02-03,76,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2007,5,2019-02-10,81,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2008,6,2019-02-17,77,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2009,7,2019-02-24,73,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2010,8,2019-03-03,86,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2011,9,2019-03-10,86,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2012,10,2019-03-17,83,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2013,11,2019-03-24,70,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2014,12,2019-03-31,67,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2015,13,2019-04-07,67,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2016,14,2019-04-14,59,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2017,15,2019-04-21,69,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2018,16,2019-04-28,68,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2019,17,2019-05-05,65,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2020,18,2019-05-12,68,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2021,19,2019-05-19,67,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2022,20,2019-05-26,69,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2023,21,2019-06-02,79,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2024,22,2019-06-09,81,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2025,23,2019-06-16,87,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2026,24,2019-06-23,88,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2027,25,2019-06-30,93,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2028,26,2019-07-07,87,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2029,27,2019-07-14,95,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2030,28,2019-07-21,92,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2031,29,2019-07-28,88,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2032,30,2019-08-04,100,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2033,31,2019-08-11,96,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2034,32,2019-08-18,92,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2035,33,2019-08-25,93,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2036,34,2019-09-01,92,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2037,35,2019-09-08,93,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2038,36,2019-09-15,90,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2039,37,2019-09-22,92,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2040,38,2019-09-29,92,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2041,39,2019-10-06,96,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2042,40,2019-10-13,91,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2043,41,2019-10-20,87,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2044,42,2019-10-27,74,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2045,43,2019-11-03,83,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2046,44,2019-11-10,85,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2047,45,2019-11-17,89,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2048,46,2019-11-24,88,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2049,47,2019-12-01,84,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2050,48,2019-12-08,88,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2051,49,2019-12-15,74,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2052,50,2019-12-22,65,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2053,51,2019-12-29,63,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2054,52,2020-01-05,86,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2055,53,2020-01-12,84,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2056,54,2020-01-19,89,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2057,55,2020-01-26,93,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2058,56,2020-02-02,95,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
