,index,date,hits,keyword,geo,time,gprop,category
2019,24,2019-06-23,96,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2020,25,2019-06-30,90,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2021,26,2019-07-07,88,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2022,27,2019-07-14,84,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2023,28,2019-07-21,85,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2024,29,2019-07-28,87,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2025,30,2019-08-04,83,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2026,31,2019-08-11,82,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2027,32,2019-08-18,79,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2028,33,2019-08-25,76,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2029,34,2019-09-01,80,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2030,35,2019-09-08,78,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2031,36,2019-09-15,73,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2032,37,2019-09-22,70,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2033,38,2019-09-29,74,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2034,39,2019-10-06,75,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2035,40,2019-10-13,73,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2036,41,2019-10-20,68,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2037,42,2019-10-27,64,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2038,43,2019-11-03,73,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2039,44,2019-11-10,78,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2040,45,2019-11-17,81,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2041,46,2019-11-24,74,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2042,47,2019-12-01,71,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2043,48,2019-12-08,80,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2044,49,2019-12-15,79,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2045,50,2019-12-22,78,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2046,51,2019-12-29,73,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2047,52,2020-01-05,77,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2048,53,2020-01-12,70,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2049,54,2020-01-19,77,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2050,55,2020-01-26,76,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2051,56,2020-02-02,72,Kitchen & Dining,PH,2019-01-01 2020-02-02,web,951
2052,0,2019-01-06,69,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2053,1,2019-01-13,74,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2054,2,2019-01-20,62,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2055,3,2019-01-27,63,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2056,4,2019-02-03,78,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2057,5,2019-02-10,77,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2058,6,2019-02-17,67,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2059,7,2019-02-24,68,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2060,8,2019-03-03,79,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2061,9,2019-03-10,63,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2062,10,2019-03-17,93,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2063,11,2019-03-24,81,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2064,12,2019-03-31,75,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2065,13,2019-04-07,80,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2066,14,2019-04-14,72,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2067,15,2019-04-21,90,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2068,16,2019-04-28,67,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2069,17,2019-05-05,78,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2070,18,2019-05-12,71,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2071,19,2019-05-19,85,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2072,20,2019-05-26,78,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2073,21,2019-06-02,90,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2074,22,2019-06-09,84,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2075,23,2019-06-16,82,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2076,24,2019-06-23,88,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2077,25,2019-06-30,94,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2078,26,2019-07-07,91,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2079,27,2019-07-14,95,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2080,28,2019-07-21,83,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2081,29,2019-07-28,85,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2082,30,2019-08-04,88,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2083,31,2019-08-11,85,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2084,32,2019-08-18,82,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2085,33,2019-08-25,77,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2086,34,2019-09-01,79,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2087,35,2019-09-08,80,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2088,36,2019-09-15,79,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2089,37,2019-09-22,75,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2090,38,2019-09-29,80,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2091,39,2019-10-06,80,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2092,40,2019-10-13,83,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2093,41,2019-10-20,80,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2094,42,2019-10-27,74,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2095,43,2019-11-03,84,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2096,44,2019-11-10,82,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2097,45,2019-11-17,99,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2098,46,2019-11-24,86,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2099,47,2019-12-01,82,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2100,48,2019-12-08,91,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2101,49,2019-12-15,99,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2102,50,2019-12-22,100,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2103,51,2019-12-29,90,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2104,52,2020-01-05,86,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2105,53,2020-01-12,71,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2106,54,2020-01-19,66,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2107,55,2020-01-26,78,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2108,56,2020-02-02,77,Major Kitchen Appliances,PH,2019-01-01 2020-02-02,web,1293
2109,0,2019-01-06,67,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2110,1,2019-01-13,66,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2111,2,2019-01-20,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2112,3,2019-01-27,72,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2113,4,2019-02-03,72,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2114,5,2019-02-10,74,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2115,6,2019-02-17,72,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2116,7,2019-02-24,75,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2117,8,2019-03-03,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2118,9,2019-03-10,70,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2119,10,2019-03-17,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2120,11,2019-03-24,67,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2121,12,2019-03-31,64,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2122,13,2019-04-07,60,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2123,14,2019-04-14,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2124,15,2019-04-21,60,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2125,16,2019-04-28,60,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2126,17,2019-05-05,64,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2127,18,2019-05-12,59,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2128,19,2019-05-19,64,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2129,20,2019-05-26,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2130,21,2019-06-02,66,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2131,22,2019-06-09,71,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2132,23,2019-06-16,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2133,24,2019-06-23,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2134,25,2019-06-30,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2135,26,2019-07-07,72,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2136,27,2019-07-14,79,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2137,28,2019-07-21,79,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2138,29,2019-07-28,84,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2139,30,2019-08-04,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2140,31,2019-08-11,77,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2141,32,2019-08-18,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2142,33,2019-08-25,75,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2143,34,2019-09-01,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2144,35,2019-09-08,73,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2145,36,2019-09-15,79,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2146,37,2019-09-22,74,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2147,38,2019-09-29,71,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2148,39,2019-10-06,71,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2149,40,2019-10-13,73,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2150,41,2019-10-20,69,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2151,42,2019-10-27,73,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2152,43,2019-11-03,82,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2153,44,2019-11-10,74,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2154,45,2019-11-17,77,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2155,46,2019-11-24,73,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2156,47,2019-12-01,75,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2157,48,2019-12-08,67,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2158,49,2019-12-15,75,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2159,50,2019-12-22,99,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2160,51,2019-12-29,100,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2161,52,2020-01-05,76,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2162,53,2020-01-12,74,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2163,54,2020-01-19,78,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2164,55,2020-01-26,77,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2165,56,2020-02-02,87,Meat & Seafood,PH,2019-01-01 2020-02-02,web,909
2166,0,2019-01-06,66,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2167,1,2019-01-13,58,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2168,2,2019-01-20,69,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2169,3,2019-01-27,57,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2170,4,2019-02-03,80,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2171,5,2019-02-10,84,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2172,6,2019-02-17,82,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2173,7,2019-02-24,72,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2174,8,2019-03-03,78,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2175,9,2019-03-10,65,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2176,10,2019-03-17,73,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2177,11,2019-03-24,58,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2178,12,2019-03-31,61,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2179,13,2019-04-07,52,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2180,14,2019-04-14,60,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2181,15,2019-04-21,48,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2182,16,2019-04-28,51,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2183,17,2019-05-05,68,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2184,18,2019-05-12,60,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2185,19,2019-05-19,63,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2186,20,2019-05-26,60,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2187,21,2019-06-02,69,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2188,22,2019-06-09,57,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2189,23,2019-06-16,71,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2190,24,2019-06-23,61,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2191,25,2019-06-30,53,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2192,26,2019-07-07,56,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2193,27,2019-07-14,64,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2194,28,2019-07-21,62,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2195,29,2019-07-28,78,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2196,30,2019-08-04,77,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2197,31,2019-08-11,65,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2198,32,2019-08-18,56,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2199,33,2019-08-25,70,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2200,34,2019-09-01,70,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2201,35,2019-09-08,75,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2202,36,2019-09-15,58,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2203,37,2019-09-22,57,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2204,38,2019-09-29,64,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2205,39,2019-10-06,70,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2206,40,2019-10-13,68,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2207,41,2019-10-20,58,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2208,42,2019-10-27,55,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2209,43,2019-11-03,71,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2210,44,2019-11-10,74,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2211,45,2019-11-17,69,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2212,46,2019-11-24,74,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2213,47,2019-12-01,83,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2214,48,2019-12-08,100,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2215,49,2019-12-15,85,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2216,50,2019-12-22,79,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2217,51,2019-12-29,69,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2218,52,2020-01-05,73,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2219,53,2020-01-12,71,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2220,54,2020-01-19,74,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2221,55,2020-01-26,67,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2222,56,2020-02-02,75,Men's Clothing,PH,2019-01-01 2020-02-02,web,992
2223,0,2019-01-06,66,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2224,1,2019-01-13,69,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2225,2,2019-01-20,63,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2226,3,2019-01-27,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2227,4,2019-02-03,66,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2228,5,2019-02-10,65,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2229,6,2019-02-17,70,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2230,7,2019-02-24,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2231,8,2019-03-03,69,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2232,9,2019-03-10,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2233,10,2019-03-17,71,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2234,11,2019-03-24,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2235,12,2019-03-31,63,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2236,13,2019-04-07,63,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2237,14,2019-04-14,65,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2238,15,2019-04-21,65,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2239,16,2019-04-28,66,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2240,17,2019-05-05,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2241,18,2019-05-12,67,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2242,19,2019-05-19,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2243,20,2019-05-26,67,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2244,21,2019-06-02,70,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2245,22,2019-06-09,67,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2246,23,2019-06-16,72,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2247,24,2019-06-23,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2248,25,2019-06-30,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2249,26,2019-07-07,76,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2250,27,2019-07-14,77,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2251,28,2019-07-21,80,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2252,29,2019-07-28,81,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2253,30,2019-08-04,73,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2254,31,2019-08-11,74,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2255,32,2019-08-18,73,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2256,33,2019-08-25,71,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2257,34,2019-09-01,77,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2258,35,2019-09-08,77,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2259,36,2019-09-15,73,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2260,37,2019-09-22,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2261,38,2019-09-29,74,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2262,39,2019-10-06,76,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2263,40,2019-10-13,72,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2264,41,2019-10-20,68,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2265,42,2019-10-27,69,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2266,43,2019-11-03,73,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2267,44,2019-11-10,71,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2268,45,2019-11-17,100,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2269,46,2019-11-24,91,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2270,47,2019-12-01,77,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2271,48,2019-12-08,79,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2272,49,2019-12-15,79,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2273,50,2019-12-22,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2274,51,2019-12-29,71,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2275,52,2020-01-05,75,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2276,53,2020-01-12,70,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2277,54,2020-01-19,76,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2278,55,2020-01-26,71,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2279,56,2020-02-02,72,Non-Alcoholic Beverages,PH,2019-01-01 2020-02-02,web,560
2280,0,2019-01-06,73,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2281,1,2019-01-13,60,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2282,2,2019-01-20,83,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2283,3,2019-01-27,73,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2284,4,2019-02-03,100,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2285,5,2019-02-10,77,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2286,6,2019-02-17,71,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2287,7,2019-02-24,72,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2288,8,2019-03-03,80,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2289,9,2019-03-10,81,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2290,10,2019-03-17,82,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2291,11,2019-03-24,76,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2292,12,2019-03-31,83,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2293,13,2019-04-07,67,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2294,14,2019-04-14,92,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2295,15,2019-04-21,76,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2296,16,2019-04-28,61,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2297,17,2019-05-05,67,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2298,18,2019-05-12,67,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2299,19,2019-05-19,77,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2300,20,2019-05-26,83,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2301,21,2019-06-02,80,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2302,22,2019-06-09,84,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2303,23,2019-06-16,92,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2304,24,2019-06-23,87,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2305,25,2019-06-30,88,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2306,26,2019-07-07,91,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2307,27,2019-07-14,92,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2308,28,2019-07-21,95,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2309,29,2019-07-28,89,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2310,30,2019-08-04,92,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2311,31,2019-08-11,75,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2312,32,2019-08-18,99,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2313,33,2019-08-25,87,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2314,34,2019-09-01,92,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2315,35,2019-09-08,71,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2316,36,2019-09-15,61,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2317,37,2019-09-22,75,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2318,38,2019-09-29,84,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2319,39,2019-10-06,73,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2320,40,2019-10-13,79,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2321,41,2019-10-20,72,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
2322,42,2019-10-27,79,Pet Food & Supplies,PH,2019-01-01 2020-02-02,web,379
